track_id,ratio,total_diff,total_duration,simulation_skipped,gap
144463,0.0019607843137254,2.0,1020.0,False,True
144463,0.0039215686274509,4.0,1020.0,False,False
144469,0.0004977600796416,2.0,4018.0,False,True
144470,0.0004525910839556,2.0,4419.0,False,True
144481,0.0003709198813056,1.0,2696.0,False,True
144481,0.0011127596439169,3.0,2696.0,False,False
144482,0.0346897931954636,52.0,1499.0,True,False
144484,0.0003328894806924,1.0,3004.0,False,True
144484,0.3185752330226364,957.0,3004.0,True,False
144489,0.0718424101969872,62.0,863.0,True,False
144492,0.000262260687123,1.0,3813.0,False,True
144494,0.0005109862033725,1.0,1957.0,False,True
144495,0.0002354048964218,1.0,4248.0,False,True
144495,0.0138888888888888,59.0,4248.0,False,False
144498,0.0007035647279549,3.0,4264.0,False,True
144502,0.0019665683382497,2.0,1017.0,False,False
144506,0.0002463054187192,2.0,8120.0,False,True
144506,0.0055418719211822,45.0,8120.0,False,False
144507,0.0002405002405002,1.0,4158.0,False,True
144508,0.000387672029463,2.0,5159.0,False,True
144514,0.0002513194269917,1.0,3979.0,False,True
144516,0.0002483238142537,1.0,4027.0,False,True
144523,0.0007047216349541,1.0,1419.0,False,True
144533,0.0755180892167193,215.0,2847.0,True,True
144546,0.0002430428970713,2.0,8229.0,False,True
144562,0.0002242655303879,1.0,4459.0,False,True
144565,0.0003385240352064,1.0,2954.0,False,True
144566,0.0015847860538827,5.0,3155.0,False,True
144566,0.0412044374009508,130.0,3155.0,True,False
144571,0.0002686366689053,2.0,7445.0,False,True
144577,0.0004288164665523,1.0,2332.0,False,True
144578,0.0006830601092896,1.0,1464.0,False,True
144582,0.0002945508100147,1.0,3395.0,False,True
144587,0.0008257638315441,1.0,1211.0,False,True
144594,0.0003954132068011,1.0,2529.0,False,True
144595,0.0002114611968703,1.0,4729.0,False,True
144595,0.0353140198773525,167.0,4729.0,True,False
144602,0.0004850836769342,2.0,4123.0,False,True
144605,0.0008822232024702,2.0,2267.0,False,True
144611,0.0003993610223642,2.0,5008.0,False,True
144619,0.0002003205128205,1.0,4992.0,False,True
144628,0.000654022236756,2.0,3058.0,False,True
144628,0.0559189012426422,171.0,3058.0,True,False
144631,0.00037147102526,1.0,2692.0,False,True
144633,0.0003457814661134,2.0,5784.0,False,True
144634,0.0001840942562592,1.0,5432.0,False,True
144639,0.0007952286282306,2.0,2515.0,False,True
144639,0.0536779324055666,135.0,2515.0,True,False
144645,0.0003010687942194,2.0,6643.0,False,True
144647,0.0001773993258825,1.0,5637.0,False,True
144652,0.0001690331304935,1.0,5916.0,False,True
144652,0.1605814739688979,950.0,5916.0,True,False
144655,0.0001794365691727,1.0,5573.0,False,True
144658,0.0002419549963706,1.0,4133.0,False,True
144658,0.0004839099927413,2.0,4133.0,False,False
144660,0.0002006823198876,1.0,4983.0,False,True
144665,0.0003285151116951,1.0,3044.0,False,True
144675,0.0009963467286615,3.0,3011.0,False,True
144678,0.0001312852829197,1.0,7617.0,False,True
144681,0.0107978404319136,54.0,5001.0,True,True
144682,0.0061293984108967,27.0,4405.0,False,True
144684,0.0002829654782116,1.0,3534.0,False,True
144685,0.0038829924928811,15.0,3863.0,False,True
144685,0.0010354646647683,4.0,3863.0,False,False
144687,0.0003321155762205,1.0,3011.0,False,True
144689,0.0019678583142013,12.0,6098.0,False,True
144691,0.0004319654427645,1.0,2315.0,False,True
144700,0.0002515090543259,1.0,3976.0,False,True
144705,0.0004275331338178,2.0,4678.0,False,True
144705,0.0002137665669089,1.0,4678.0,False,False
144709,0.0268456375838926,108.0,4023.0,True,True
144710,0.5218090452261307,2596.0,4975.0,True,True
144712,0.0005146680391147,2.0,3886.0,False,True
144715,0.0014579191517561,11.0,7545.0,False,True
144718,0.0003880481179666,2.0,5154.0,False,True
144724,0.0002994908655286,1.0,3339.0,False,True
144729,0.0007507507507507,5.0,6660.0,False,True
144731,0.065409622886866,503.0,7690.0,True,True
144735,0.0518246958840193,311.0,6001.0,True,True
144736,0.0003453038674033,2.0,5792.0,False,True
144739,0.0027154236060825,15.0,5524.0,False,True
144739,0.001448225923244,8.0,5524.0,False,False
144744,0.0011001100110011,2.0,1818.0,False,True
144744,0.0011001100110011,2.0,1818.0,False,False
144746,0.0005762581636573,3.0,5206.0,False,True
144746,0.0005762581636573,3.0,5206.0,False,False
144750,0.0005221932114882,1.0,1915.0,False,True
144753,0.0003367003367003,1.0,2970.0,False,True
144754,0.1001602564102564,250.0,2496.0,True,True
144755,0.0012594458438287,3.0,2382.0,False,True
144755,0.0680100755667506,162.0,2382.0,True,False
144758,0.0004319654427645,1.0,2315.0,False,True
144759,0.000718132854578,2.0,2785.0,False,True
144760,0.0005405405405405,2.0,3700.0,False,True
144760,0.0005405405405405,2.0,3700.0,False,False
144763,0.0004557885141294,1.0,2194.0,False,True
144770,0.0002222222222222,1.0,4500.0,False,True
144771,0.0001987676406281,1.0,5031.0,False,True
144773,0.2371967654986523,176.0,742.0,True,True
144775,0.0001400168020162,1.0,7142.0,False,True
144778,0.000739918608953,2.0,2703.0,False,True
144778,0.000739918608953,2.0,2703.0,False,False
144779,0.0004083299305839,1.0,2449.0,False,True
144779,0.0012249897917517,3.0,2449.0,False,False
144782,0.013263233361214,111.0,8369.0,True,True
144785,0.0007683442182097,2.0,2603.0,False,False
144790,0.0011098779134295,2.0,1802.0,False,True
144794,0.0003579098067287,1.0,2794.0,False,True
144794,0.0014316392269148,4.0,2794.0,False,False
144796,0.0006464124111182,1.0,1547.0,False,True
144798,0.0040473225404732,13.0,3212.0,False,True
144804,0.0005599104143337,3.0,5358.0,False,True
144806,0.0001835535976505,1.0,5448.0,False,True
144816,0.0011976047904191,1.0,835.0,False,True
144821,0.0035096515417397,14.0,3989.0,False,True
144824,0.0013990905911157,8.0,5718.0,False,True
144825,0.0005539143279172,3.0,5416.0,False,True
144834,0.0002268088001814,1.0,4409.0,False,True
144835,0.0002071680132587,1.0,4827.0,False,True
144839,0.0001597954618088,1.0,6258.0,False,True
144841,0.0003595182455509,2.0,5563.0,False,True
144842,0.0052414408386305,47.0,8967.0,True,True
144844,0.0006868131868131,7.0,10192.0,False,True
144848,0.0004303851947493,2.0,4647.0,False,True
144849,0.00033760972316,1.0,2962.0,False,True
144853,0.0006979062811565,7.0,10030.0,False,True
144854,0.0001296176279974,1.0,7715.0,False,True
144857,0.0001906941266209,1.0,5244.0,False,True
144868,0.0001685772083614,1.0,5932.0,False,True
144871,0.0004493035794518,3.0,6677.0,False,True
144872,0.0003142677561282,2.0,6364.0,False,True
144873,0.0002453385672227,1.0,4076.0,False,True
144882,0.00067521944632,2.0,2962.0,False,True
144883,0.0001364256480218,1.0,7330.0,False,True
144884,0.0004115226337448,2.0,4860.0,False,True
144885,0.0003010234798314,1.0,3322.0,False,True
144887,0.0002970002970002,2.0,6734.0,False,True
144888,0.0005667863215567,3.0,5293.0,False,True
144896,0.0004164931278633,2.0,4802.0,False,True
144898,0.0006585446163977,2.0,3037.0,False,True
144899,0.0002482005460412,2.0,8058.0,False,True
144904,0.000524521374246,2.0,3813.0,False,True
144907,0.0006607201850016,2.0,3027.0,False,True
144909,0.0020064205457463,5.0,2492.0,False,True
144910,0.000740192450037,1.0,1351.0,False,True
144920,0.0002517623363544,2.0,7944.0,False,True
144922,0.0006381620931716,2.0,3134.0,False,True
144927,0.0003619254433586,3.0,8289.0,False,True
144930,0.0004114379757251,2.0,4861.0,False,True
144933,0.0003783579265985,1.0,2643.0,False,True
144938,0.0001897533206831,1.0,5270.0,False,True
144940,0.0001781895937277,1.0,5612.0,False,True
144941,0.0003874467260751,2.0,5162.0,False,True
144942,0.0006112469437652,2.0,3272.0,False,True
144949,0.0006623393826996,5.0,7549.0,False,True
144953,0.0112620072871811,34.0,3019.0,False,False
144954,0.0001130710085933,1.0,8844.0,False,True
144955,0.0009552619009711,6.0,6281.0,False,True
144957,0.0001222344456667,1.0,8181.0,False,True
144959,0.0003534817956875,1.0,2829.0,False,True
144959,0.008130081300813,23.0,2829.0,False,False
144960,0.0003506926179203,2.0,5703.0,False,True
144961,0.0007521624670928,2.0,2659.0,False,True
144963,0.001159420289855,6.0,5175.0,False,True
144964,0.0004052684903748,2.0,4935.0,False,True
144967,0.0004242681374628,2.0,4714.0,False,True
144971,0.0001883239171374,1.0,5310.0,False,True
144972,0.0002013693113169,1.0,4966.0,False,True
144973,0.0004380201489268,1.0,2283.0,False,True
144974,0.0020442930153321,6.0,2935.0,False,True
144976,0.000262123197903,1.0,3815.0,False,True
144976,0.000786369593709,3.0,3815.0,False,False
144977,0.0001971608832807,1.0,5072.0,False,True
144978,0.0006635700066357,1.0,1507.0,False,True
144979,0.0004435573297848,2.0,4509.0,False,True
144980,0.0008984725965858,1.0,1113.0,False,True
144984,0.0010028078620136,5.0,4986.0,False,True
144987,0.0004710315591144,2.0,4246.0,False,True
144990,0.0010245901639344,6.0,5856.0,False,True
144991,0.0002927829014785,2.0,6831.0,False,True
144992,0.0004612546125461,2.0,4336.0,False,True
144994,0.0003843936190659,2.0,5203.0,False,True
144996,0.0003186743148502,2.0,6276.0,False,True
144998,0.0001980982567353,1.0,5048.0,False,True
145000,0.0677020140742538,558.0,8242.0,True,True
145003,0.0003303600925008,1.0,3027.0,False,True
145004,0.0004268032437046,3.0,7029.0,False,True
145007,0.0002531004808909,2.0,7902.0,False,True
145008,0.0001411432604093,1.0,7085.0,False,True
145012,0.0019238697265356,14.0,7277.0,False,True
145013,0.000234962406015,1.0,4256.0,False,True
145017,0.000275178866263,1.0,3634.0,False,True
145019,0.0003330003330003,1.0,3003.0,False,True
145021,0.0002919708029197,2.0,6850.0,False,True
145025,0.0003148614609571,2.0,6352.0,False,True
145027,0.000436395374209,2.0,4583.0,False,True
145028,0.0012815036309269,3.0,2341.0,False,True
145030,0.0003301419610432,1.0,3029.0,False,True
145031,0.0004557885141294,2.0,4388.0,False,True
145034,0.0002650410813676,1.0,3773.0,False,True
145037,0.0003085467448318,1.0,3241.0,False,True
145038,0.0002979737783075,1.0,3356.0,False,True
145042,0.0003529827038475,1.0,2833.0,False,True
145050,0.0002732240437158,1.0,3660.0,False,True
145051,0.0002763194252555,1.0,3619.0,False,True
145055,0.0001556178026766,1.0,6426.0,False,True
145056,0.0003265839320705,1.0,3062.0,False,True
145057,0.000221238938053,1.0,4520.0,False,True
145058,0.000629326620516,2.0,3178.0,False,False
145060,0.0001426940639269,1.0,7008.0,False,True
145061,0.0002978850163836,1.0,3357.0,False,True
145064,0.0003430531732418,1.0,2915.0,False,True
145065,0.0002866150759529,1.0,3489.0,False,True
145065,0.0002866150759529,1.0,3489.0,False,False
145066,0.0004585052728106,3.0,6543.0,False,True
145068,0.0003273322422258,1.0,3055.0,False,True
145070,0.0001443418013856,1.0,6928.0,False,True
145072,0.0002290950744558,1.0,4365.0,False,True
145085,0.0001433075379764,1.0,6978.0,False,True
145087,0.0053514459195224,52.0,9717.0,True,True
145090,0.0012254901960784,8.0,6528.0,False,True
145092,0.0004096681687832,1.0,2441.0,False,True
145096,0.0004512635379061,2.0,4432.0,False,True
145097,0.0004086080087169,3.0,7342.0,False,True
145098,0.0002086375964948,1.0,4793.0,False,True
145101,0.4077281091027167,3767.0,9239.0,True,True
145103,0.0001725923369002,1.0,5794.0,False,True
145104,0.0003058103975535,1.0,3270.0,False,True
145105,0.0001730702665282,1.0,5778.0,False,True
145112,0.0201775625504439,50.0,2478.0,True,False
145117,0.0002214348981399,1.0,4516.0,False,True
145118,0.0013049151805132,3.0,2299.0,False,True
145119,0.0002198768689533,1.0,4548.0,False,True
145123,0.0003687995574405,2.0,5423.0,False,True
145124,0.0106082036775106,15.0,1414.0,False,False
145130,0.0002095996646405,1.0,4771.0,False,True
145133,0.0002305741295826,1.0,4337.0,False,True
145137,0.0052192066805845,30.0,5748.0,False,True
145138,0.0008802816901408,1.0,1136.0,False,True
145138,0.0193661971830985,22.0,1136.0,True,False
145139,0.0267912772585669,43.0,1605.0,True,False
145141,0.000233263354327,1.0,4287.0,False,True
145144,0.0004436557231588,2.0,4508.0,False,True
145145,0.0001838235294117,1.0,5440.0,False,True
145148,0.0001707358716066,1.0,5857.0,False,True
145149,0.0178913738019169,28.0,1565.0,False,False
145152,0.0002305209774089,1.0,4338.0,False,True
145155,0.0004229223937407,2.0,4729.0,False,True
145159,0.000159159637116,1.0,6283.0,False,True
145161,0.0002230151650312,1.0,4484.0,False,True
145161,0.0037912578055307,17.0,4484.0,False,False
145164,0.000218674830527,1.0,4573.0,False,True
145166,0.0005107252298263,1.0,1958.0,False,True
145167,0.0002323960027887,1.0,4303.0,False,True
145170,0.0002152389151958,1.0,4646.0,False,True
145180,0.0237955346650998,81.0,3404.0,True,True
145184,0.0293680297397769,79.0,2690.0,True,True
145186,0.0018518518518518,3.0,1620.0,False,True
145189,0.0029705644072373,11.0,3703.0,False,True
145189,0.0005401026194977,2.0,3703.0,False,False
145190,0.0026627218934911,9.0,3380.0,False,True
145196,0.0002361832782239,1.0,4234.0,False,True
145196,0.004723665564478,20.0,4234.0,False,False
145205,0.0006301197227473,1.0,1587.0,False,True
145221,0.0129449838187702,12.0,927.0,False,False
145223,0.0203769740193581,40.0,1963.0,True,True
145226,0.0358862144420131,82.0,2285.0,True,True
145228,0.0002995805871779,2.0,6676.0,False,True
145229,0.0001583280557314,1.0,6316.0,False,True
145253,0.0005656108597285,1.0,1768.0,False,True
145257,0.0006188118811881,2.0,3232.0,False,True
145260,0.0002077706212341,1.0,4813.0,False,True
145260,0.0004155412424683,2.0,4813.0,False,False
145262,0.0002234636871508,1.0,4475.0,False,True
145269,0.0002075550020755,1.0,4818.0,False,True
145272,0.0004054327995134,2.0,4933.0,False,True
145280,0.0003713330857779,1.0,2693.0,False,True
145280,0.0066839955440029,18.0,2693.0,False,False
145283,0.000545553737043,1.0,1833.0,False,True
145284,0.0003703703703703,1.0,2700.0,False,True
145308,0.0039556962025316,5.0,1264.0,False,False
145326,0.0020665901262916,9.0,4355.0,False,True
145328,0.0522808815991799,204.0,3902.0,True,True
145333,0.0004587155963302,2.0,4360.0,False,True
145334,0.0009019843656043,3.0,3326.0,False,True
145334,0.0087191822008418,29.0,3326.0,False,False
145340,0.0002396357536544,1.0,4173.0,False,True
145351,0.0671593131927841,309.0,4601.0,True,True
145354,0.0155656795747911,41.0,2634.0,True,True
145357,0.0024554941682013,8.0,3258.0,False,True
145358,0.0116974265661554,45.0,3847.0,True,True
145365,0.0002531004808909,1.0,3951.0,False,True
145368,0.0011614401858304,2.0,1722.0,False,True
145372,0.1307490144546649,199.0,1522.0,True,True
145385,0.0002315457997591,5.0,21594.0,False,True
145398,0.000346680533888,2.0,5769.0,False,True
145403,0.0019157088122605,2.0,1044.0,False,True
145405,0.0002595380223202,1.0,3853.0,False,True
145408,0.0002439024390243,1.0,4100.0,False,True
145414,0.0004807692307692,1.0,2080.0,False,True
145419,0.0009505703422053,2.0,2104.0,False,True
145429,0.0006994637444625,3.0,4289.0,False,False
145432,0.0002340823970037,1.0,4272.0,False,True
145433,0.0002242152466367,1.0,4460.0,False,True
145435,0.0002578648788035,1.0,3878.0,False,True
145438,0.000223164472216,1.0,4481.0,False,True
145443,0.0002382654276864,1.0,4197.0,False,True
145446,0.000177116542685,1.0,5646.0,False,True
145447,0.0001686340640809,1.0,5930.0,False,True
145447,0.0006745362563237,4.0,5930.0,False,False
145450,0.0002107481559536,1.0,4745.0,False,True
145455,0.0003720238095238,2.0,5376.0,False,True
145457,0.0001618908855431,1.0,6177.0,False,True
145462,0.0002606202762574,1.0,3837.0,False,True
145466,0.0003555555555555,2.0,5625.0,False,True
145466,0.0195555555555555,110.0,5625.0,False,False
145469,0.0002425418384671,1.0,4123.0,False,True
145471,0.0002515090543259,1.0,3976.0,False,True
145473,0.0002284669865204,1.0,4377.0,False,True
145474,0.0017182130584192,2.0,1164.0,False,False
145476,0.000260078023407,1.0,3845.0,False,True
145479,0.0004559963520291,2.0,4386.0,False,True
145481,0.0002226675573368,1.0,4491.0,False,True
145484,0.0004420866489832,2.0,4524.0,False,True
145491,0.0002606202762574,1.0,3837.0,False,True
145493,0.0002057613168724,1.0,4860.0,False,True
145497,0.0005777007510109,1.0,1731.0,False,True
145498,0.0002627430373095,1.0,3806.0,False,True
145502,0.0002346316283435,1.0,4262.0,False,True
145504,0.0005177323323841,2.0,3863.0,False,True
145507,0.00021372088053,1.0,4679.0,False,True
145509,0.0001680954782316,1.0,5949.0,False,True
145512,0.00021372088053,1.0,4679.0,False,True
145514,0.0002237136465324,1.0,4470.0,False,True
145517,0.0002111040743086,1.0,4737.0,False,True
145520,0.0001758087201125,1.0,5688.0,False,True
145523,0.0002083333333333,2.0,9600.0,False,True
145525,0.0002302025782688,1.0,4344.0,False,True
145527,0.0003539823008849,1.0,2825.0,False,True
145527,0.0063716814159292,18.0,2825.0,False,False
145529,0.0002263467632412,1.0,4418.0,False,True
145534,0.0001952362358453,1.0,5122.0,False,True
145537,0.0002589331952356,1.0,3862.0,False,True
145540,0.0003125488357555,2.0,6399.0,False,True
145544,0.0001937233630375,1.0,5162.0,False,True
145547,0.0002167316861725,1.0,4614.0,False,True
145551,0.0002071251035625,1.0,4828.0,False,True
145555,0.0002355157795572,1.0,4246.0,False,True
145557,0.0004348771472059,2.0,4599.0,False,True
145560,0.0001869158878504,1.0,5350.0,False,True
145561,0.0060286360211002,8.0,1327.0,False,True
145561,0.0399397136397889,53.0,1327.0,True,False
145567,0.000190657769304,1.0,5245.0,False,True
145570,0.0002898550724637,2.0,6900.0,False,True
145577,0.0001912411550965,1.0,5229.0,False,True
145580,0.0003307972213033,2.0,6046.0,False,True
145582,0.0002051282051282,1.0,4875.0,False,True
145582,0.0139487179487179,68.0,4875.0,False,False
145584,0.0002359603586597,1.0,4238.0,False,True
145586,0.0001897893338394,1.0,5269.0,False,True
145589,0.0002226675573368,1.0,4491.0,False,True
145590,0.0008140008140008,2.0,2457.0,False,True
145591,0.0004033071183706,2.0,4959.0,False,True
145594,0.0002125850340136,1.0,4704.0,False,True
145595,0.0001823819077147,1.0,5483.0,False,True
145597,0.0003608805485384,2.0,5542.0,False,True
145597,0.0007217610970768,4.0,5542.0,False,False
145599,0.0002857414991903,3.0,10499.0,False,True
145603,0.0001968503937007,1.0,5080.0,False,True
145606,0.0004978839930296,2.0,4017.0,False,True
