tour_id,distance,distance_km,duration,duration_h,start_time,cid,vehicle_id,stop_time,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,freight_forwarder,max_speed_kmh,avg_speed_kmh,gross_vehicle_weight,total_mass_with_trailer,axle_class,other_area
6479,45568.0,45.568,7147.463,1.9854063888888889,2021-09-22 15:40:10.056000+02:00,4,33,2021-09-22 18:44:45.281000+02:00,6.17003114,12.26,20.69,145.0,1087.0,0.068714835,4.1256585,True,False,False,False,True,3,74.48400000000001,44.136,32000.0,32000.0,12.0,True
6480,1079.0,1.079,4735.979,1.3155497222222223,2021-09-23 05:56:31.829000+02:00,4,33,2021-09-23 07:15:27.808000+02:00,12.58310981,0.23,11.91,139.0,10.0,0.009267841,0.6581657,True,False,False,False,True,3,42.876000000000005,0.8280000000000001,32000.0,32000.0,12.0,False
6481,117896.0,117.896,11121.18,3.089216666666667,2021-09-23 07:26:36.295000+02:00,4,33,2021-09-23 11:01:40.580000+02:00,16.55075169,13.46,21.69,247.0,1561.0,0.03559488,0.69948906,True,False,False,False,True,3,78.084,48.456,32000.0,32000.0,12.0,True
6482,59240.0,59.239999999999995,4292.875,1.1924652777777778,2021-09-23 11:07:55.905000+02:00,4,33,2021-09-23 13:21:54.311000+02:00,7.11183525,14.18,21.74,93.0,947.0,0.031866208,0.79577446,True,False,False,False,True,3,78.264,51.048,32000.0,32000.0,12.0,True
6483,28455.0,28.455,2909.906,0.8083072222222223,2021-09-23 13:28:35.102000+02:00,4,33,2021-09-23 15:30:54.812000+02:00,2.65132362,10.65,21.22,60.0,518.0,0.036620714,0.6233264,True,False,False,False,True,3,76.392,38.34,32000.0,32000.0,12.0,True
6485,33460.0,33.459999999999994,2896.474,0.8045761111111112,2021-09-23 15:54:40.309000+02:00,4,33,2021-09-23 17:51:20.856000+02:00,8.65128558,12.61,21.68,62.0,512.0,0.029677719,0.6175969,True,False,False,False,True,3,78.048,45.396,32000.0,32000.0,12.0,True
6487,50662.0,50.662,9547.211,2.6520030555555554,2021-09-24 06:29:07.034000+02:00,4,33,2021-09-24 09:19:42.760000+02:00,19.29799023,10.02,20.89,35.0,18.0,0.00041883843,0.71761954,True,False,False,False,True,3,75.20400000000001,36.072,32000.0,32000.0,12.0,True
6488,29131.0,29.131,6309.559,1.752655277777778,2021-09-24 09:46:07.952000+02:00,4,33,2021-09-24 12:16:25.085000+02:00,6.50264215,7.59,20.91,134.0,261.0,0.017613713,0.54762083,True,False,False,False,True,3,75.276,27.324,32000.0,32000.0,12.0,True
6490,11803.0,11.803,4369.655000000001,1.2137930555555556,2021-09-24 13:04:12.384000+02:00,4,33,2021-09-24 14:33:45.299000+02:00,5.36660317,5.8,16.01,104.0,76.0,0.012846518,0.6806022,True,False,False,False,True,3,57.63600000000001,20.88,32000.0,32000.0,12.0,True
6492,15405.0,15.405000000000001,2894.5609999999997,0.8040447222222222,2021-09-24 15:19:32.538000+02:00,4,33,2021-09-24 16:28:18.835000+02:00,7.68092094,9.21,19.3,68.0,167.0,0.021947693,0.624577,True,False,False,False,True,3,69.48,33.156000000000006,32000.0,32000.0,12.0,True
6494,319425.0,319.425,28386.77,7.885213888888889,2021-09-27 04:43:52.914000+02:00,4,33,2021-09-27 17:57:25.327000+02:00,9.06295299,13.59,21.47,142.0,1174.0,0.02789527,0.7609234,True,False,False,False,True,3,77.292,48.924,32000.0,32000.0,12.0,True
6496,160020.0,160.02,17588.117,4.885588055555555,2021-09-28 06:31:20.753000+02:00,4,33,2021-09-28 16:04:41.566000+02:00,8.34452679,11.75,25.24,229.0,1942.0,0.032339178,0.6695421,True,False,False,False,True,3,90.86399999999999,42.300000000000004,32000.0,32000.0,12.0,True
6498,35824.0,35.824,7571.965,2.103323611111111,2021-09-29 06:48:41.123000+02:00,4,33,2021-09-29 08:59:48.797000+02:00,8.56864248,5.59,21.1,161.0,509.0,0.026999788,0.52386343,True,False,False,False,True,3,75.96000000000001,20.124,32000.0,32000.0,12.0,True
6499,29102.0,29.102,4078.9129999999996,1.1330313888888888,2021-09-29 09:29:08.805000+02:00,4,33,2021-09-29 10:47:48.256000+02:00,10.67208606,10.34,20.95,98.0,449.0,0.030991165,0.5190881,True,False,False,False,True,3,75.42,37.224000000000004,32000.0,32000.0,12.0,True
6500,3872.0,3.872,2420.0510000000004,0.6722363888888889,2021-09-29 10:51:03.312000+02:00,4,33,2021-09-29 11:38:11.095000+02:00,6.67661533,6.09,19.42,66.0,70.0,0.03773585,0.647036,True,False,False,False,True,3,69.912,21.924,32000.0,32000.0,12.0,False
6502,18772.0,18.772,4281.9839999999995,1.1894399999999998,2021-09-29 11:45:56.366000+02:00,4,33,2021-09-29 13:25:56.596000+02:00,3.8175801,9.62,20.63,103.0,325.0,0.03528007,0.5781233,True,False,False,False,True,3,74.268,34.632,32000.0,32000.0,12.0,True
6503,32175.0,32.175,5589.955999999999,1.5527655555555553,2021-09-29 14:31:31.298000+02:00,4,33,2021-09-29 16:30:31.341000+02:00,7785.35269424,10.4,20.48,45.0,254.0,0.022891132,0.68173206,True,False,False,False,True,3,73.72800000000001,37.440000000000005,32000.0,32000.0,12.0,True
6505,45274.0,45.274,14855.669000000002,4.126574722222223,2021-09-30 06:31:00.112000+02:00,4,33,2021-09-30 10:57:57.256000+02:00,6.67661347,3.45,19.99,379.0,601.0,0.026132405,0.5692713,True,False,False,False,True,3,71.964,12.420000000000002,32000.0,32000.0,12.0,True
6507,19409.0,19.409,2041.88,0.567188888888889,2021-09-30 11:21:44.326000+02:00,4,33,2021-09-30 12:15:21.022000+02:00,15.2832261,9.52,19.6,48.0,242.0,0.024981935,0.69678396,True,False,False,False,True,3,70.56,34.272,32000.0,32000.0,12.0,True
6509,29165.0,29.165,2696.616,0.7490600000000001,2021-09-30 13:05:19.106000+02:00,4,33,2021-09-30 14:27:39.043000+02:00,9.32359098,12.0,20.65,56.0,400.0,0.0275786,0.5516914,True,False,False,False,True,3,74.34,43.2,32000.0,32000.0,12.0,True
6510,19711.0,19.711,3276.94,0.9102611111111112,2021-09-30 14:32:39.799000+02:00,4,33,2021-09-30 15:38:42.511000+02:00,5.52530672,9.95,20.18,81.0,152.0,0.014981274,0.5285328,True,False,False,False,True,3,72.648,35.82,32000.0,32000.0,12.0,True
6512,29658.0,29.658,2791.807,0.7755019444444444,2021-09-30 15:53:47.881000+02:00,4,33,2021-09-30 17:34:47.258000+02:00,4.7189825,11.31,20.79,56.0,385.0,0.025864964,0.58813775,True,False,False,False,True,3,74.844,40.716,32000.0,32000.0,12.0,True
6514,106910.0,106.91,19167.66,5.324350000000001,2021-10-01 06:00:39.338000+02:00,4,33,2021-10-01 12:06:48+02:00,7.25173256,5.96,20.79,511.0,1778.0,0.02176521,0.5988562,True,False,False,False,True,3,74.844,21.456,32000.0,32000.0,12.0,True
6516,8339.0,8.338999999999999,1411.8809999999999,0.3921891666666667,2021-10-01 12:16:20.545000+02:00,4,33,2021-10-01 13:31:48.327000+02:00,9.10470829,6.07,19.07,22.0,46.0,0.010831175,0.58805734,True,False,False,False,True,3,68.652,21.852,32000.0,32000.0,12.0,True
6518,42241.0,42.241,4364.669,1.2124080555555556,2021-10-01 13:43:03.858000+02:00,4,33,2021-10-01 15:14:54.787000+02:00,5.82718957,10.79,20.37,92.0,528.0,0.025266785,0.49816945,True,False,False,False,True,3,73.33200000000001,38.844,32000.0,32000.0,12.0,True
6520,18958.0,18.958,2961.978,0.8227716666666667,2021-10-04 07:54:17.677000+02:00,4,33,2021-10-04 08:50:51.787000+02:00,4.2637543,11.67,19.8,80.0,336.0,0.03513909,0.58690196,True,False,False,False,True,3,71.28,42.012,32000.0,32000.0,12.0,True
6521,35577.0,35.577,4932.418,1.370116111111111,2021-10-04 08:56:25.924000+02:00,20,33,2021-10-04 10:55:18.345000+02:00,11.35220914,10.86,25.28,64.0,627.0,0.037423898,0.6268954,True,False,False,False,False,3,91.00800000000001,39.096,32000.0,32000.0,12.0,True
6523,31760.0,31.76,3174.3689999999997,0.8817691666666667,2021-10-04 11:19:35.315000+02:00,20,33,2021-10-04 14:38:45.350000+02:00,10.24327292,11.24,25.2,56.0,428.0,0.027810266,0.67267287,True,False,False,False,False,3,90.72,40.464,32000.0,32000.0,12.0,True
6525,16698.0,16.698,1566.911,0.43525305555555555,2021-10-04 15:36:40.856000+02:00,4,33,2021-10-04 16:02:47.767000+02:00,3.01227946,10.66,20.37,61.0,501.0,0.030003592,0.5285361,True,False,False,False,False,3,73.33200000000001,38.376000000000005,32000.0,32000.0,12.0,False
6526,19424.0,19.424,5287.1,1.468638888888889,2021-10-05 08:50:10.667000+02:00,4,33,2021-10-05 10:18:17.767000+02:00,4.3235975,3.67,19.0,183.0,387.0,0.019923806,0.44266626,True,False,False,False,True,3,68.4,13.212,32000.0,32000.0,12.0,False
6527,39963.0,39.963,6528.928,1.8135911111111112,2021-10-05 10:40:17.530000+02:00,4,33,2021-10-05 12:58:08.026000+02:00,18.25875596,12.99,20.14,159.0,415.0,0.021323605,0.5910649,True,False,False,False,True,3,72.504,46.764,32000.0,32000.0,12.0,False
6529,32257.0,32.257000000000005,3065.65,0.8515694444444445,2021-10-05 13:34:11.867000+02:00,4,33,2021-10-05 15:18:28.788000+02:00,8.64128965,11.81,20.45,58.0,363.0,0.022563402,0.6117424,True,False,False,False,True,3,73.62,42.516000000000005,32000.0,32000.0,12.0,True
6531,9574.0,9.574,2359.488,0.6554133333333334,2021-10-05 15:42:07.378000+02:00,4,33,2021-10-05 16:50:26.766000+02:00,6.53220128,5.02,20.23,30.0,106.0,0.022567596,0.5857454,True,False,False,False,True,3,72.828,18.072,32000.0,32000.0,12.0,True
6533,34823.0,34.823,5651.197,1.5697769444444445,2021-10-06 06:45:09.610000+02:00,4,33,2021-10-06 08:28:23.595000+02:00,18.69788106,6.68,20.38,99.0,384.0,0.02196922,0.68505,True,False,False,False,True,3,73.368,24.048,32000.0,32000.0,12.0,True
6535,19356.0,19.356,2304.111,0.6400308333333333,2021-10-06 09:41:46.882000+02:00,4,33,2021-10-06 10:40:26.065000+02:00,7.694809,8.77,19.76,44.0,245.0,0.025401762,0.62339246,True,False,False,False,True,3,71.13600000000001,31.572,32000.0,32000.0,12.0,True
6537,35538.0,35.538,3047.317,0.8464769444444444,2021-10-06 11:25:50.919000+02:00,20,33,2021-10-06 13:10:18.988000+02:00,5.98799798,11.86,23.36,59.0,609.0,0.031682104,0.5521425,True,False,False,False,False,3,84.096,42.696,32000.0,32000.0,12.0,True
6538,47237.0,47.237,3780.8680000000004,1.0502411111111112,2021-10-06 13:20:05.176000+02:00,4,33,2021-10-06 15:17:25.766000+02:00,3.72657325,13.42,20.66,92.0,897.0,0.027870126,0.71698105,True,False,False,False,True,3,74.376,48.312,32000.0,32000.0,12.0,True
6539,19025.0,19.025,4803.211,1.3342252777777779,2021-10-07 06:15:18.044000+02:00,4,33,2021-10-07 07:35:21.255000+02:00,1.88853284,3.96,20.23,169.0,469.0,0.024651773,0.4947854,True,False,False,False,True,3,72.828,14.256,32000.0,32000.0,12.0,False
6540,3600.0,3.6,1523.6,0.4232222222222223,2021-10-07 08:02:20.102000+02:00,4,33,2021-10-07 08:38:39.537000+02:00,6.54402387,3.82,19.38,33.0,57.0,0.032796316,0.62453055,True,False,False,False,True,3,69.768,13.751999999999999,32000.0,32000.0,12.0,False
6542,3362.0,3.362,715.1700000000001,0.19865833333333333,2021-10-07 08:54:50.371000+02:00,4,33,2021-10-07 09:31:10.085000+02:00,6.47531295,5.53,20.05,12.0,12.0,0.0071471115,0.5280962,True,False,False,False,True,3,72.18,19.908,32000.0,32000.0,12.0,True
6544,31612.0,31.612000000000002,3158.023,0.8772286111111112,2021-10-07 10:02:26.876000+02:00,20,33,2021-10-07 11:17:37.510000+02:00,3.86777866,10.03,25.19,60.0,416.0,0.024169184,0.5946365,True,False,False,False,False,3,90.68400000000001,36.108,32000.0,32000.0,12.0,True
6545,19700.0,19.7,1810.454,0.5029038888888889,2021-10-07 11:24:12.545000+02:00,26,33,2021-10-07 12:19:34.559000+02:00,2.28120339,12.87,25.17,47.0,503.0,0.027554095,0.74927807,True,False,False,False,True,3,90.61200000000001,46.332,32000.0,32000.0,12.0,False
6546,19109.0,19.109,1630.407,0.4528908333333333,2021-10-07 12:22:52.934000+02:00,20,33,2021-10-07 12:50:03.341000+02:00,2.54601285,11.72,25.19,67.0,736.0,0.038515884,0.53214014,True,False,False,False,False,3,90.68400000000001,42.192,32000.0,32000.0,12.0,False
6547,19490.0,19.49,1824.898,0.5069161111111111,2021-10-07 12:57:20.817000+02:00,26,33,2021-10-07 13:58:50.042000+02:00,6.89454051,12.22,22.76,55.0,628.0,0.034260776,0.7759053,True,False,False,False,True,3,81.936,43.992000000000004,32000.0,32000.0,12.0,False
6548,13171.0,13.171,1497.694,0.4160261111111111,2021-10-07 14:41:38.640000+02:00,4,33,2021-10-07 15:06:36.334000+02:00,2.52316295,8.79,18.54,46.0,189.0,0.014349707,0.7002911,True,False,False,False,True,3,66.744,31.644,32000.0,32000.0,12.0,False
6549,25294.0,25.294,3293.187,0.9147741666666667,2021-10-07 15:14:10.584000+02:00,4,33,2021-10-07 17:47:32.223000+02:00,12.4663908,7.77,20.59,57.0,301.0,0.022879295,0.673818,True,False,False,False,True,3,74.124,27.971999999999998,32000.0,32000.0,12.0,False
6550,1439.0,1.439,2483.163,0.6897675,2021-10-07 17:54:00.576000+02:00,4,33,2021-10-07 18:35:23.739000+02:00,2.60554233,0.58,14.69,2.0,0.0,0.0,0.55590135,True,False,False,False,True,3,52.884,2.088,32000.0,32000.0,12.0,False
6551,120099.0,120.099,14164.098999999998,3.9344719444444443,2021-10-08 06:15:04.469000+02:00,4,33,2021-10-08 10:17:02.086000+02:00,8.28492943,12.51,20.83,412.0,2080.0,0.02300198,0.57039386,True,False,False,False,True,3,74.988,45.036,32000.0,32000.0,12.0,True
6552,47962.0,47.962,4972.835,1.3813430555555555,2021-10-08 10:27:25.870000+02:00,4,33,2021-10-08 14:23:18.830000+02:00,10296.19117951,10.99,20.29,81.0,875.0,0.03783584,0.83679163,True,False,False,False,True,3,73.044,39.564,32000.0,32000.0,12.0,True
6553,52959.0,52.958999999999996,6104.407999999999,1.6956688888888887,2021-10-08 14:30:19.912000+02:00,4,33,2021-10-08 17:55:06.255000+02:00,4.06856643,13.14,21.05,69.0,556.0,0.031838,0.7385261,True,False,False,False,True,3,75.78,47.304,32000.0,32000.0,12.0,True
6555,60629.0,60.629,12794.963,3.554156388888889,2021-10-11 07:05:50.210000+02:00,4,33,2021-10-11 11:13:35.865000+02:00,9.03009772,5.2,20.64,467.0,2165.0,0.048129294,0.61125195,True,False,False,False,True,3,74.304,18.720000000000002,32000.0,32000.0,12.0,True
6556,35126.0,35.126,5262.962,1.461933888888889,2021-10-11 11:21:14.846000+02:00,4,33,2021-10-11 12:48:57.808000+02:00,12.6164649,6.67,20.18,185.0,600.0,0.017081365,0.5005207,True,False,False,False,True,3,72.648,24.012,32000.0,32000.0,12.0,False
6557,13435.0,13.435,1976.912,0.5491422222222222,2021-10-11 13:07:54.088000+02:00,26,33,2021-10-11 13:40:51+02:00,2.86009355,6.8,17.47,67.0,144.0,0.010718273,0.72560817,True,False,False,False,False,3,62.891999999999996,24.48,32000.0,32000.0,12.0,False
6558,13308.0,13.308,1195.199,0.33199972222222224,2021-10-11 13:53:49.105000+02:00,4,33,2021-10-11 14:13:44.304000+02:00,1.06642735,11.13,19.9,60.0,473.0,0.03554253,0.78058857,True,False,False,False,True,3,71.64,40.068000000000005,32000.0,32000.0,12.0,False
6559,22636.0,22.636,3080.875,0.8557986111111111,2021-10-11 14:18:55.580000+02:00,4,33,2021-10-11 16:44:19.849000+02:00,6.49926789,8.73,18.5,56.0,290.0,0.030362217,0.7641977,True,False,False,False,True,3,66.60000000000001,31.428,32000.0,32000.0,12.0,True
6561,34071.0,34.071,4180.607,1.1612797222222224,2021-10-12 06:32:54.568000+02:00,4,33,2021-10-12 08:15:08.638000+02:00,11.41465452,13.25,20.54,87.0,478.0,0.028639903,0.5786698,True,False,False,False,True,3,73.944,47.7,32000.0,32000.0,12.0,True
6562,61064.0,61.06399999999999,8395.876,2.332187777777778,2021-10-12 09:14:32.104000+02:00,20,33,2021-10-12 15:41:18.844000+02:00,12.84489556,9.48,23.19,160.0,630.0,0.033813264,0.60119766,True,False,False,False,False,3,83.48400000000001,34.128,32000.0,32000.0,12.0,True
6564,39530.0,39.53,3626.131,1.007258611111111,2021-10-12 15:53:20.119000+02:00,4,33,2021-10-12 18:18:08.089000+02:00,13.07253125,12.22,25.11,96.0,800.0,0.024908926,0.61220586,True,False,False,False,True,3,90.396,43.992000000000004,32000.0,32000.0,12.0,True
6565,24915.0,24.915,6397.827,1.7771741666666667,2021-10-13 07:32:42.174000+02:00,4,33,2021-10-13 09:19:20.001000+02:00,10.35093717,3.89,19.97,206.0,507.0,0.020349188,0.5261063,True,False,False,False,True,3,71.892,14.004000000000001,32000.0,32000.0,12.0,False
6566,38006.0,38.006,3530.124,0.9805900000000001,2021-10-13 11:30:13.904000+02:00,2,33,2021-10-13 13:11:19.851000+02:00,3.93427178,13.5,21.5,76.0,585.0,0.025415858,0.6158692,True,False,False,False,False,3,77.4,48.6,32000.0,32000.0,12.0,True
6567,10043.0,10.043,1457.951,0.4049863888888889,2021-10-13 13:18:25.858000+02:00,2,33,2021-10-13 14:08:15.073000+02:00,10.99589311,8.69,20.55,25.0,61.0,0.012441362,0.7457849,True,False,False,False,False,3,73.98,31.284,32000.0,32000.0,12.0,True
6568,44575.0,44.575,5231.855,1.4532930555555557,2021-10-13 14:15:07.909000+02:00,4,33,2021-10-13 16:09:07.797000+02:00,15.01871151,9.98,21.47,108.0,773.0,0.02516194,0.6192033,True,False,False,False,True,3,77.292,35.928000000000004,32000.0,32000.0,12.0,True
6570,47445.0,47.445,11751.373,3.2642702777777775,2021-10-14 06:32:03.810000+02:00,4,33,2021-10-14 09:52:31+02:00,6.38535853,4.39,19.83,290.0,816.0,0.025091747,0.5110771,True,False,False,False,True,3,71.38799999999999,15.803999999999998,32000.0,32000.0,12.0,True
6572,21058.0,21.058,2551.9049999999997,0.7088625,2021-10-14 10:20:43.317000+02:00,4,33,2021-10-14 12:22:08.255000+02:00,13.27137281,8.66,20.0,51.0,347.0,0.03307597,0.6750224,True,False,False,False,True,3,72.0,31.176000000000002,32000.0,32000.0,12.0,True
6574,28655.0,28.655,3848.721,1.0690891666666666,2021-10-14 13:16:00.806000+02:00,4,33,2021-10-14 15:26:19.320000+02:00,13.12376782,10.06,20.74,82.0,379.0,0.026242903,0.6971293,True,False,False,False,True,3,74.664,36.216,32000.0,32000.0,12.0,True
6575,33997.0,33.997,3204.337,0.8900936111111111,2021-10-14 15:30:34.139000+02:00,4,33,2021-10-14 16:59:53.256000+02:00,9.20034809,13.48,20.64,83.0,558.0,0.032334704,0.89922297,True,False,False,False,True,3,74.304,48.528000000000006,32000.0,32000.0,12.0,False
6577,213055.0,213.055,20599.345999999998,5.722040555555555,2021-10-15 06:58:03.458000+02:00,4,33,2021-10-15 16:29:33.638000+02:00,15.41194716,14.15,25.81,255.0,2157.0,0.0329347,0.6299605,True,False,False,False,True,3,92.916,50.940000000000005,32000.0,32000.0,12.0,True
6578,27221.0,27.221,5823.931,1.617758611111111,2021-10-18 07:47:52.668000+02:00,4,33,2021-10-18 09:24:56.599000+02:00,5.30267835,4.67,20.64,198.0,639.0,0.023474524,0.6791152,True,False,False,False,True,3,74.304,16.812,32000.0,32000.0,12.0,False
6579,52387.0,52.387,8626.296,2.3961933333333336,2021-10-18 11:50:15.148000+02:00,26,33,2021-10-18 14:17:18.860000+02:00,7.00735369,8.4,20.65,217.0,693.0,0.021249196,0.5379449,True,False,False,False,False,3,74.34,30.240000000000002,32000.0,32000.0,12.0,True
6580,1666.0,1.666,678.582,0.188495,2021-10-18 15:24:11.674000+02:00,26,33,2021-10-18 15:35:30.256000+02:00,8.98994297,2.46,10.19,24.0,46.0,0.027611045,0.73309964,True,False,False,False,True,3,36.684,8.856,32000.0,32000.0,12.0,False
6581,13144.0,13.144,1197.616,0.3326711111111111,2021-10-18 15:41:12.916000+02:00,4,33,2021-10-18 16:01:10.532000+02:00,2.96922897,10.98,20.29,49.0,324.0,0.02465003,0.7932818,True,False,False,False,True,3,73.044,39.528000000000006,32000.0,32000.0,12.0,False
6582,25585.0,25.585,6225.733,1.7293702777777777,2021-10-19 06:49:09.988000+02:00,4,33,2021-10-19 09:14:54.079000+02:00,42.72710055,7.57,18.91,138.0,366.0,0.0291587,0.6027518,True,False,False,False,True,3,68.07600000000001,27.252000000000002,32000.0,32000.0,12.0,True
6584,27561.0,27.561,4932.845,1.3702347222222222,2021-10-19 09:42:01.629000+02:00,4,33,2021-10-19 11:36:35.788000+02:00,12.24999158,11.99,20.43,128.0,353.0,0.025250359,0.57171696,True,False,False,False,True,3,73.548,43.164,32000.0,32000.0,12.0,True
6585,27948.0,27.948,6477.866,1.7994072222222222,2021-10-19 12:35:26.408000+02:00,4,33,2021-10-19 14:27:30.579000+02:00,8.90796015,9.4,21.16,151.0,315.0,0.02179026,0.61499727,True,False,False,False,True,3,76.176,33.84,32000.0,32000.0,12.0,True
6586,14112.0,14.111999999999998,2436.802,0.6768894444444444,2021-10-19 14:33:53.409000+02:00,26,33,2021-10-19 16:04:49.511000+02:00,5.11873885,8.09,17.88,68.0,229.0,0.018327331,0.58947885,True,False,False,False,True,3,64.368,29.124,32000.0,32000.0,12.0,False
6587,12484.0,12.484,1175.97,0.32665833333333333,2021-10-19 16:29:28.636000+02:00,4,33,2021-10-19 16:49:04.606000+02:00,3.00925739,10.62,19.27,32.0,182.0,0.014578661,0.72706807,True,False,False,False,True,3,69.372,38.232,32000.0,32000.0,12.0,False
6588,221071.0,221.071,24967.904,6.935528888888889,2021-10-20 06:14:21.160000+02:00,4,33,2021-10-20 17:51:19.787000+02:00,5.91031642,15.6,26.61,259.0,1803.0,0.026228888,0.6713945,True,False,False,False,True,3,95.796,56.16,32000.0,32000.0,12.0,True
6590,60290.0,60.290000000000006,11480.014000000001,3.188892777777778,2021-10-22 06:46:40.168000+02:00,4,33,2021-10-22 10:41:11.377000+02:00,3.82890882,7.13,20.88,316.0,1094.0,0.024231417,0.5957399,True,False,False,False,True,3,75.16799999999999,25.668,32000.0,32000.0,12.0,True
6591,34347.0,34.347,6533.659,1.8149052777777779,2021-10-22 10:46:01.997000+02:00,4,33,2021-10-22 12:50:49.862000+02:00,7.33182644,10.51,20.99,2.0,0.0,0.0,0.6584997,True,False,False,False,True,3,75.564,37.836,32000.0,32000.0,12.0,True
6592,28757.0,28.756999999999998,3442.651,0.9562919444444444,2021-10-22 12:54:02.617000+02:00,4,33,2021-10-22 14:15:33.859000+02:00,11.49432054,9.8,21.07,60.0,204.0,0.014105933,0.6939716,True,False,False,False,True,3,75.852,35.28,32000.0,32000.0,12.0,True
6594,57139.0,57.138999999999996,12004.599999999999,3.334611111111111,2021-10-23 06:28:07.351000+02:00,4,33,2021-10-23 10:39:03.319000+02:00,15.18931145,11.04,21.76,369.0,1258.0,0.026591698,0.67961687,True,False,False,False,True,3,78.33600000000001,39.744,32000.0,32000.0,12.0,True
6595,18599.0,18.599,1934.828,0.5374522222222222,2021-10-23 10:46:35.396000+02:00,4,33,2021-10-23 11:46:46.067000+02:00,4.53223262,9.7,20.92,40.0,264.0,0.030362276,0.5954838,True,False,False,False,True,3,75.31200000000001,34.92,32000.0,32000.0,12.0,True
6597,13287.0,13.287,2536.975,0.7047152777777778,2021-10-25 12:21:40.047000+02:00,26,33,2021-10-25 13:03:57.022000+02:00,10.19948325,5.24,17.79,82.0,219.0,0.016482275,0.64356697,True,False,False,False,False,3,64.044,18.864,32000.0,32000.0,12.0,False
